date,state,tot_cases,new_case,tot_death,new_death
06/27/2022,New York,2995000,3648,28202,0
06/27/2022,North Carolina,2866555,2228,25399,10
06/27/2022,North Dakota,249237,276,2295,0
06/27/2022,Ohio,2831228,0,38778,0
06/27/2022,Oklahoma,1070735,0,14470,0
06/27/2022,Oregon,805978,3821,7791,8
06/27/2022,Pennsylvania,2997831,4742,45715,22
06/27/2022,Rhode Island,382135,128,3606,1
06/27/2022,South Carolina,1548462,1269,18039,0
06/27/2022,South Dakota,243269,0,2936,0
06/27/2022,Tennessee,2115430,1385,26634,3
06/27/2022,Texas,7062949,8025,87064,10
06/27/2022,Utah,975507,0,4816,0
06/27/2022,Vermont,126014,231,650,0
06/27/2022,Virginia,1862659,6717,20558,38
06/27/2022,Washington,1654122,1883,13199,13
06/27/2022,West Virginia,530612,1350,7056,0
06/27/2022,Wisconsin,1721421,3560,14772,5
06/27/2022,Wyoming,163340,0,1829,0
06/28/2020,Alabama,36426,1415,1303,15
06/28/2020,Alaska,887,29,17,0
06/28/2020,Arizona,73927,3858,1588,9
06/28/2020,Arkansas,19818,508,264,5
06/28/2020,California,210412,3979,5811,25
06/28/2020,Colorado,32805,296,1676,2
06/28/2020,Connecticut,46303,97,4316,5
06/28/2020,Delaware,11322,132,570,1
06/28/2020,District of Columbia,10248,32,550,2
06/28/2020,Florida,143975,5341,3683,56
06/28/2020,Georgia,77596,2186,2778,2
06/28/2020,Hawaii,883,2,18,1
06/28/2020,Idaho,5319,0,91,0
06/28/2020,Illinois,142776,646,7089,15
06/28/2020,Indiana,44930,355,2605,3
06/28/2020,Iowa,28489,477,705,1
06/28/2020,Kansas,13538,0,264,0
06/28/2020,Kentucky,16296,104,672,5
06/28/2020,Louisiana,56236,1467,3199,9
06/28/2020,Maine,3172,26,105,1
06/28/2020,Maryland,66777,327,3285,19
06/28/2020,Massachusetts,103539,163,8095,20
06/28/2020,Michigan,121627,602,6293,7
06/28/2020,Minnesota,35546,-3,1470,10
06/28/2020,Mississippi,31140,396,1369,10
06/28/2020,Missouri,23615,253,1099,11
06/28/2020,Montana,919,67,22,0
06/28/2020,Nebraska,18797,97,267,0
06/28/2020,Nevada,17397,821,522,0
06/28/2020,New Hampshire,5747,76,367,2
06/28/2020,New Jersey,172112,325,14975,27
06/28/2020,New Mexico,11809,190,475,1
06/28/2020,New York,177789,300,8667,3
06/28/2020,North Carolina,62414,1528,1419,12
06/28/2020,North Dakota,3495,37,79,1
06/28/2020,Ohio,50309,854,2807,3
06/28/2020,Oklahoma,17749,382,432,1
06/28/2020,Oregon,8341,247,202,0
06/28/2020,Pennsylvania,89910,496,6614,8
06/28/2020,Rhode Island,15994,33,939,7
06/28/2020,South Carolina,32905,1608,714,17
06/28/2020,South Dakota,6681,55,91,0
06/28/2020,Tennessee,39619,263,584,7
06/28/2020,Texas,148723,5357,3079,92
06/28/2020,Utah,21450,464,168,-2
06/28/2020,Vermont,1105,1,55,0
06/28/2020,Virginia,62189,453,1740,8
06/28/2020,Washington,31629,315,1310,0
06/28/2020,West Virginia,2832,50,93,0
06/28/2020,Wisconsin,30707,480,784,0
06/28/2020,Wyoming,1417,25,20,0
06/28/2021,Alabama,548179,199,11533,4
06/28/2021,Alaska,68300,28,367,0
06/28/2021,Arizona,893560,413,17913,0
06/28/2021,Arkansas,348220,324,5897,2
06/28/2021,California,3714051,1256,62994,4
06/28/2021,Colorado,560127,213,6776,-1
06/28/2021,Connecticut,349261,49,8276,1
06/28/2021,Delaware,108035,19,1851,1
06/28/2021,District of Columbia,49333,10,1141,0
06/28/2021,Florida,2334794,2336,38030,28
06/28/2021,Georgia,1133481,190,21393,0
06/28/2021,Hawaii,36314,17,513,0
06/28/2021,Idaho,194824,46,2145,0
06/28/2021,Illinois,1391179,249,25665,12
06/28/2021,Indiana,753260,187,13826,0
06/28/2021,Iowa,373641,41,6133,0
06/28/2021,Kansas,317651,117,5150,3
06/28/2021,Kentucky,460960,88,7916,4
06/28/2021,Louisiana,480463,316,10728,3
06/28/2021,Maine,69029,30,858,0
06/28/2021,Maryland,462181,37,9778,1
06/28/2021,Massachusetts,709810,41,17992,2
06/28/2021,Michigan,1002611,201,21035,6
06/28/2021,Minnesota,605218,81,7680,5
06/28/2021,Mississippi,321970,236,7481,8
06/28/2021,Missouri,617421,922,9302,45
06/28/2021,Montana,113577,18,1662,0
06/28/2021,Nebraska,224547,71,2261,2
06/28/2021,Nevada,332529,305,5670,1
06/28/2021,New Hampshire,99455,18,1371,0
06/28/2021,New Jersey,1022978,148,26438,1
06/28/2021,New Mexico,205438,18,4333,1
06/28/2021,New York,1157238,134,19927,2
06/28/2021,North Carolina,1000824,226,13639,3
06/28/2021,North Dakota,110680,17,1528,0
06/28/2021,Ohio,1110847,147,20281,0
06/28/2021,Oklahoma,457575,156,7387,1
06/28/2021,Oregon,208222,86,2763,0
06/28/2021,Pennsylvania,1217172,82,27657,3
06/28/2021,Rhode Island,144762,6,2727,0
06/28/2021,South Carolina,598148,190,9838,1
06/28/2021,South Dakota,124512,8,2030,0
06/28/2021,Tennessee,864788,96,12557,4
06/28/2021,Texas,2984523,183,51437,15
06/28/2021,Utah,414204,254,2365,2
06/28/2021,Vermont,22828,3,249,0
06/28/2021,Virginia,680065,237,11412,16
06/28/2021,Washington,450188,222,5911,5
06/28/2021,West Virginia,163967,55,2878,2
06/28/2021,Wisconsin,677396,50,8109,4
06/28/2021,Wyoming,62099,50,740,0
06/28/2022,Alabama,1355270,2431,19805,5
06/28/2022,Alaska,259390,0,1252,0
06/28/2022,Arizona,2109053,0,30452,0
06/28/2022,Arkansas,862823,1420,11574,6
06/28/2022,California,10076018,65339,91516,96
06/28/2022,Colorado,1540526,1834,12753,8
06/28/2022,Connecticut,825075,0,11034,0
06/28/2022,Delaware,284461,127,2984,1
06/28/2022,District of Columbia,156557,156,1349,0
06/28/2022,Florida,6469596,11037,76298,65
06/28/2022,Georgia,2626597,0,38447,0
06/28/2022,Hawaii,296007,0,1477,0
06/28/2022,Idaho,461626,0,4967,0
06/28/2022,Illinois,3421334,4241,38559,24
06/28/2022,Indiana,1769015,0,23856,0
06/28/2022,Iowa,796196,1091,9688,8
06/28/2022,Kansas,801946,0,8945,0
06/28/2022,Kentucky,1410305,2128,16352,7
06/28/2022,Louisiana,1226416,1913,17404,5
06/28/2022,Maine,269720,368,2413,0
06/28/2022,Maryland,1132804,1433,14784,6
06/28/2022,Massachusetts,1920969,1516,20910,9
06/28/2022,Michigan,2606431,14353,36918,174
06/28/2022,Minnesota,1551559,3351,13113,8
06/28/2022,Mississippi,832212,1146,12516,4
06/28/2022,Missouri,1496296,0,20720,0
06/28/2022,Montana,285017,0,3444,0
06/28/2022,Nebraska,497100,0,4334,0
06/28/2022,Nevada,772681,3100,11031,5
06/28/2022,New Hampshire,331619,123,2579,3
06/28/2022,New Jersey,2481696,3629,34023,16
06/28/2022,New Mexico,561665,736,7924,13
06/28/2022,New York,2995000,0,28225,23
06/28/2022,North Carolina,2869722,3167,25407,8
06/28/2022,North Dakota,249522,285,2296,1
06/28/2022,Ohio,2831228,0,38778,0
06/28/2022,Oklahoma,1070735,0,14470,0
06/28/2022,Oregon,807890,1912,7804,13
06/28/2022,Pennsylvania,3001048,3217,45715,0
06/28/2022,Rhode Island,382468,333,3609,3
06/28/2022,South Carolina,1549433,971,18039,0
06/28/2022,South Dakota,243269,0,2936,0
06/28/2022,Tennessee,2117610,2180,26659,25
06/28/2022,Texas,7072719,9770,87072,8
06/28/2022,Utah,975507,0,4816,0
06/28/2022,Vermont,126061,47,650,0
06/28/2022,Virginia,1865917,3258,20571,13
06/28/2022,Washington,1655695,1573,13210,11
06/28/2022,West Virginia,531176,564,7057,1
06/28/2022,Wisconsin,1722732,1311,14778,6
06/28/2022,Wyoming,164456,1116,1834,5
06/29/2020,Alabama,37507,1081,1321,18
06/29/2020,Alaska,908,21,17,0
06/29/2020,Arizona,74553,626,1588,0
06/29/2020,Arkansas,20257,439,265,1
06/29/2020,California,216550,6138,5850,39
06/29/2020,Colorado,32972,167,1682,6
06/29/2020,Connecticut,46362,59,4320,4
06/29/2020,Delaware,11480,158,572,2
06/29/2020,District of Columbia,10292,44,551,1
06/29/2020,Florida,149945,5970,3733,50
06/29/2020,Georgia,79701,2105,2784,6
06/29/2020,Hawaii,901,18,18,0
06/29/2020,Idaho,5752,433,91,0
06/29/2020,Illinois,143514,738,7103,14
06/29/2020,Indiana,45228,298,2610,5
06/29/2020,Iowa,28782,293,708,3
06/29/2020,Kansas,14443,905,270,6
06/29/2020,Kentucky,16478,182,678,6
06/29/2020,Louisiana,57081,845,3199,0
06/29/2020,Maine,3205,33,105,0
06/29/2020,Maryland,67254,477,3291,6
06/29/2020,Massachusetts,103628,89,8111,16
06/29/2020,Michigan,123500,1873,6303,10
06/29/2020,Minnesota,35861,315,1470,0
06/29/2020,Mississippi,32029,889,1392,23
06/29/2020,Missouri,24497,882,1102,3
06/29/2020,Montana,967,48,22,0
06/29/2020,Nebraska,18994,197,269,2
06/29/2020,Nevada,18131,734,536,14
06/29/2020,New Hampshire,5760,13,367,0
06/29/2020,New Jersey,172245,133,14992,17
06/29/2020,New Mexico,11982,173,476,1
06/29/2020,New York,177991,202,8673,6
06/29/2020,North Carolina,63727,1313,1431,12
06/29/2020,North Dakota,3539,44,79,0
06/29/2020,Ohio,51046,737,2818,11
06/29/2020,Oklahoma,18178,429,436,4
06/29/2020,Oregon,8485,144,204,2
06/29/2020,Pennsylvania,90466,556,6649,35
06/29/2020,Rhode Island,16014,20,945,6
06/29/2020,South Carolina,34350,1445,719,5
06/29/2020,South Dakota,6716,35,91,0
06/29/2020,Tennessee,40276,657,584,0
06/29/2020,Texas,153011,4288,3170,91
06/29/2020,Utah,22263,813,171,3
06/29/2020,Vermont,1108,3,55,0
06/29/2020,Virginia,62787,598,1763,23
06/29/2020,Washington,32016,387,1320,10
06/29/2020,West Virginia,2870,38,93,0
06/29/2020,Wisconsin,31033,326,784,0
06/29/2020,Wyoming,1450,33,20,0
06/29/2021,Alabama,548508,329,11536,3
06/29/2021,Alaska,68339,39,367,0
06/29/2021,Arizona,894106,546,17930,17
06/29/2021,Arkansas,348699,479,5905,8
06/29/2021,California,3714813,762,62999,5
06/29/2021,Colorado,560439,312,6788,12
06/29/2021,Connecticut,349301,40,8276,0
06/29/2021,Delaware,108045,10,1851,0
06/29/2021,District of Columbia,49347,14,1141,0
06/29/2021,Florida,2337288,2494,38060,30
06/29/2021,Georgia,1133983,502,21412,19
06/29/2021,Hawaii,36344,30,513,0
06/29/2021,Idaho,194901,77,2149,4
06/29/2021,Illinois,1391480,301,25667,2
06/29/2021,Indiana,753528,268,13834,8
06/29/2021,Iowa,373802,161,6134,1
06/29/2021,Kansas,317878,227,5150,0
06/29/2021,Kentucky,461186,226,7921,5
06/29/2021,Louisiana,480876,413,10732,4
06/29/2021,Maine,69044,15,858,0
06/29/2021,Maryland,462217,36,9779,1
06/29/2021,Massachusetts,709873,63,17993,1
06/29/2021,Michigan,1002808,197,21040,5
06/29/2021,Minnesota,605297,79,7680,0
06/29/2021,Mississippi,322114,144,7483,2
06/29/2021,Missouri,618734,1313,9311,9
06/29/2021,Montana,113690,113,1665,3
06/29/2021,Nebraska,224627,80,2260,-1
06/29/2021,Nevada,333154,625,5678,8
06/29/2021,New Hampshire,99481,26,1371,0
06/29/2021,New Jersey,1023200,222,26444,6
06/29/2021,New Mexico,205484,46,4335,2
06/29/2021,New York,1157344,106,19928,1
06/29/2021,North Carolina,1001240,416,13641,2
06/29/2021,North Dakota,110707,27,1528,0
06/29/2021,Ohio,1111124,277,20309,28
06/29/2021,Oklahoma,457851,276,7390,3
06/29/2021,Oregon,208446,224,2770,7
06/29/2021,Pennsylvania,1217361,189,27670,13
06/29/2021,Rhode Island,144778,16,2727,0
06/29/2021,South Carolina,598246,98,9841,3
06/29/2021,South Dakota,124521,9,2033,3
06/29/2021,Tennessee,864898,110,12564,7
06/29/2021,Texas,2986847,2324,51449,12
06/29/2021,Utah,414565,361,2368,3
06/29/2021,Vermont,22835,7,249,0
06/29/2021,Virginia,680340,275,11415,3
06/29/2021,Washington,450452,264,5920,9
06/29/2021,West Virginia,163992,25,2879,1
06/29/2021,Wisconsin,677531,135,8126,17
06/29/2021,Wyoming,62195,96,747,7
06/29/2022,Alabama,1357186,1916,19812,7
06/29/2022,Alaska,261987,2597,1252,0
06/29/2022,Arizona,2125567,16514,30515,63
06/29/2022,Arkansas,864155,1332,11580,6
06/29/2022,California,10076018,0,91516,0
06/29/2022,Colorado,1543052,2526,12766,13
06/29/2022,Connecticut,828263,3188,11045,11
06/29/2022,Delaware,284733,272,2984,0
06/29/2022,District of Columbia,156802,245,1349,0
06/29/2022,Florida,6482353,12757,76344,46
06/29/2022,Georgia,2647568,20971,38579,132
06/29/2022,Hawaii,301246,5239,1492,15
06/29/2022,Idaho,462978,1352,4973,6
06/29/2022,Illinois,3425979,4645,38569,10
06/29/2022,Indiana,1772183,3168,23877,21
06/29/2022,Iowa,796611,415,9688,0
06/29/2022,Kansas,806934,4988,8952,7
06/29/2022,Kentucky,1412495,2190,16356,4
06/29/2022,Louisiana,1228799,2383,17409,5
06/29/2022,Maine,269981,261,2415,2
06/29/2022,Maryland,1134521,1717,14789,5
06/29/2022,Massachusetts,1922647,1678,20935,25
06/29/2022,Michigan,2606431,0,36918,0
06/29/2022,Minnesota,1552840,1281,13127,14
06/29/2022,Mississippi,832212,0,12516,0
06/29/2022,Missouri,1496296,0,20720,0
06/29/2022,Montana,285017,0,3444,0
06/29/2022,Nebraska,500056,2956,4334,0
06/29/2022,Nevada,773841,1160,11039,8
06/29/2022,New Hampshire,331883,264,2582,3
06/29/2022,New Jersey,2484840,3144,34036,13
06/29/2022,New Mexico,562791,1126,7928,4
06/29/2022,New York,2999304,4304,28231,6
06/29/2022,North Carolina,2874316,4594,25416,9
06/29/2022,North Dakota,249770,248,2296,0
06/29/2022,Ohio,2831228,0,38778,0
06/29/2022,Oklahoma,1076350,5615,14472,2
06/29/2022,Oregon,809828,1938,7807,3
06/29/2022,Pennsylvania,3003433,2385,45715,0
06/29/2022,Rhode Island,382739,271,3609,0
06/29/2022,South Carolina,1550924,1491,18041,2
06/29/2022,South Dakota,244523,1254,2938,2
06/29/2022,Tennessee,2120673,3063,26670,11
06/29/2022,Texas,7082145,9426,87098,26
06/29/2022,Utah,975507,0,4816,0
06/29/2022,Vermont,126130,69,650,0
06/29/2022,Virginia,1869231,3314,20598,27
06/29/2022,Washington,1659287,3592,13239,29
06/29/2022,West Virginia,531843,667,7059,2
06/29/2022,Wisconsin,1724777,2045,14792,14
06/29/2022,Wyoming,164456,0,1834,0
06/30/2020,Alabama,38389,882,1344,23
06/30/2020,Alaska,944,36,17,0
06/30/2020,Arizona,79236,4683,1632,44
06/30/2020,Arkansas,20777,520,270,5
06/30/2020,California,222917,6367,5877,27
06/30/2020,Colorado,33189,217,1690,8
06/30/2020,Connecticut,46514,152,4322,2
06/30/2020,Delaware,11562,82,573,1
06/30/2020,District of Columbia,10327,35,551,0
06/30/2020,Florida,156486,6541,3788,55
06/30/2020,Georgia,81677,1976,2805,21
06/30/2020,Hawaii,908,7,18,0
06/30/2020,Idaho,6117,365,92,1
06/30/2020,Illinois,144238,724,7124,21
06/30/2020,Indiana,45594,366,2626,16
06/30/2020,Iowa,28947,165,714,6
06/30/2020,Kansas,14443,0,270,0
06/30/2020,Kentucky,16830,352,684,6
06/30/2020,Louisiana,58095,1014,3221,22
06/30/2020,Maine,3243,38,105,0
06/30/2020,Maryland,67559,305,3308,17
06/30/2020,Massachusetts,103701,73,8126,15
06/30/2020,Michigan,125203,1703,6309,6
06/30/2020,Minnesota,36716,855,1482,12
06/30/2020,Mississippi,32836,807,1411,19
06/30/2020,Missouri,25360,863,1109,7
06/30/2020,Montana,1018,51,22,0
06/30/2020,Nebraska,19131,137,274,5
06/30/2020,Nevada,18684,553,529,-7
06/30/2020,New Hampshire,5782,22,371,4
06/30/2020,New Jersey,172678,433,15035,43
06/30/2020,New Mexico,12147,165,479,3
06/30/2020,New York,178275,284,8680,7
06/30/2020,North Carolina,64967,1240,1448,17
06/30/2020,North Dakota,3576,37,79,0
06/30/2020,Ohio,51789,743,2863,45
06/30/2020,Oklahoma,19014,836,438,2
06/30/2020,Oregon,8656,171,207,3
06/30/2020,Pennsylvania,91054,588,6687,38
06/30/2020,Rhode Island,16047,33,949,4
06/30/2020,South Carolina,35683,1333,723,4
06/30/2020,South Dakota,6764,48,91,0
06/30/2020,Tennessee,42050,1774,592,8
06/30/2020,Texas,159986,6975,3267,97
06/30/2020,Utah,22746,483,173,2
06/30/2020,Vermont,1108,0,55,0
06/30/2020,Virginia,62787,0,1763,0
06/30/2020,Washington,32718,702,1332,12
06/30/2020,West Virginia,2905,35,93,0
06/30/2020,Wisconsin,31662,629,791,7
06/30/2020,Wyoming,1487,37,20,0
06/30/2021,Alabama,548789,281,11536,0
06/30/2021,Alaska,68379,40,370,3
06/30/2021,Arizona,894875,769,17936,6
06/30/2021,Arkansas,349385,686,5909,4
06/30/2021,California,3710454,-4359,63023,24
06/30/2021,Colorado,560851,412,6794,6
06/30/2021,Connecticut,349352,51,8278,2
06/30/2021,Delaware,108076,31,1851,0
06/30/2021,District of Columbia,49355,8,1141,0
06/30/2021,Florida,2340253,2965,38098,38
06/30/2021,Georgia,1134573,590,21423,11
06/30/2021,Hawaii,36391,47,514,1
06/30/2021,Idaho,194998,97,2152,3
06/30/2021,Illinois,1391739,259,25674,7
06/30/2021,Indiana,753927,399,13840,6
06/30/2021,Iowa,373861,59,6138,4
06/30/2021,Kansas,318106,228,5156,6
06/30/2021,Kentucky,461422,236,7925,4
06/30/2021,Louisiana,481467,591,10738,6
06/30/2021,Maine,69069,25,859,1
06/30/2021,Maryland,462279,62,9779,0
06/30/2021,Massachusetts,709966,93,17994,1
06/30/2021,Michigan,1003022,214,21045,5
06/30/2021,Minnesota,605365,68,7687,7
06/30/2021,Mississippi,322299,185,7486,3
06/30/2021,Missouri,620025,1291,9315,4
06/30/2021,Montana,113755,65,1665,0
06/30/2021,Nebraska,224691,64,2260,0
06/30/2021,Nevada,333712,558,5681,3
06/30/2021,New Hampshire,99504,23,1372,1
06/30/2021,New Jersey,1023395,195,26457,13
06/30/2021,New Mexico,205542,58,4337,2
06/30/2021,New York,1157475,131,19930,2
06/30/2021,North Carolina,1001691,451,13645,4
06/30/2021,North Dakota,110718,11,1528,0
06/30/2021,Ohio,1111324,200,20309,0
06/30/2021,Oklahoma,458180,329,7393,3
06/30/2021,Oregon,208637,191,2774,4
06/30/2021,Pennsylvania,1217534,173,27678,8
06/30/2021,Rhode Island,144801,23,2729,2
06/30/2021,South Carolina,598400,154,9843,2
06/30/2021,South Dakota,124536,15,2035,2
06/30/2021,Tennessee,865310,412,12562,-2
06/30/2021,Texas,2988457,1610,51462,13
06/30/2021,Utah,415139,574,2371,3
06/30/2021,Vermont,22838,3,250,1
06/30/2021,Virginia,680564,224,11419,4
06/30/2021,Washington,450806,354,5930,10
06/30/2021,West Virginia,164041,49,2891,12
06/30/2021,Wisconsin,677622,91,8128,2
06/30/2021,Wyoming,62290,95,747,0
06/30/2022,Alabama,1358989,1803,19819,7
06/30/2022,Alaska,261987,0,1252,0
06/30/2022,Arizona,2125567,0,30515,0
06/30/2022,Arkansas,865592,1437,11581,1
06/30/2022,California,10076018,0,91516,0
06/30/2022,Colorado,1545645,2593,12771,5
06/30/2022,Connecticut,828968,705,11045,0
06/30/2022,Delaware,285046,313,2984,0
06/30/2022,District of Columbia,157041,239,1351,2
06/30/2022,Florida,6494027,11674,76404,60
06/30/2022,Georgia,2647568,0,38579,0
06/30/2022,Hawaii,301246,0,1492,0
06/30/2022,Idaho,462978,0,4973,0
06/30/2022,Illinois,3430843,4864,38588,19
06/30/2022,Indiana,1772183,0,23877,0
06/30/2022,Iowa,796611,0,9688,0
06/30/2022,Kansas,806934,0,8952,0
06/30/2022,Kentucky,1414430,1935,16362,6
06/30/2022,Louisiana,1231216,2417,17412,3
06/30/2022,Maine,270159,178,2418,3
06/30/2022,Maryland,1136317,1796,14794,5
06/30/2022,Massachusetts,1924702,2055,20944,9
06/30/2022,Michigan,2606431,0,36918,0
06/30/2022,Minnesota,1552840,0,13127,0
06/30/2022,Mississippi,835120,2908,12525,9
06/30/2022,Missouri,1496296,0,20720,0
06/30/2022,Montana,285017,0,3444,0
06/30/2022,Nebraska,500574,518,4342,8
06/30/2022,Nevada,775421,1580,11051,12
06/30/2022,New Hampshire,332120,237,2585,3
06/30/2022,New Jersey,2488751,3911,34049,13
06/30/2022,New Mexico,563848,1057,7941,13
06/30/2022,New York,3002193,2889,28239,8
06/30/2022,North Carolina,2878879,4563,25426,10
06/30/2022,North Dakota,250035,265,2296,0
06/30/2022,Ohio,2848453,17225,38852,74
06/30/2022,Oklahoma,1076350,0,14472,0
06/30/2022,Oregon,811693,1865,7813,6
06/30/2022,Pennsylvania,3006257,2824,45766,51
06/30/2022,Rhode Island,383101,362,3609,0
06/30/2022,South Carolina,1553250,2326,18042,1
06/30/2022,South Dakota,244523,0,2938,0
06/30/2022,Tennessee,2123819,3146,26714,44
06/30/2022,Texas,7095510,13365,87125,27
06/30/2022,Utah,982895,7388,4834,18
06/30/2022,Vermont,126229,99,650,0
06/30/2022,Virginia,1872624,3393,20630,32
06/30/2022,Washington,1662786,3499,13239,0
06/30/2022,West Virginia,532503,660,7064,5
06/30/2022,Wisconsin,1726640,1863,14797,5
06/30/2022,Wyoming,164456,0,1834,0
07/13/2020,Alabama,55943,1390,1634,29
07/13/2020,Alaska,1537,59,21,0
07/13/2020,Arizona,123858,1358,2245,8
07/13/2020,Arkansas,28939,572,323,2
07/13/2020,California,329162,8358,7014,25
07/13/2020,Colorado,37942,370,1727,2
07/13/2020,Connecticut,47510,223,4371,23
07/13/2020,Delaware,13222,180,593,4
07/13/2020,District of Columbia,10906,59,568,0
07/13/2020,Florida,286600,9086,5247,176
07/13/2020,Georgia,121518,3790,3026,25
07/13/2020,Hawaii,1239,22,22,3
07/13/2020,Idaho,11402,500,102,0
07/13/2020,Illinois,155931,883,7394,6
07/13/2020,Indiana,52037,425,2746,2
07/13/2020,Iowa,35529,358,754,4
07/13/2020,Kansas,20058,1447,288,4
07/13/2020,Kentucky,22157,287,767,7
07/13/2020,Louisiana,79827,1705,3423,7
07/13/2020,Maine,3504,11,114,0
07/13/2020,Maryland,73527,418,3447,7
07/13/2020,Massachusetts,105783,154,8367,17
07/13/2020,Michigan,141733,1820,6412,4
07/13/2020,Minnesota,43170,398,1548,6
07/13/2020,Mississippi,44502,1371,1738,34
07/13/2020,Missouri,37041,1326,1190,9
07/13/2020,Montana,1843,2,32,1
07/13/2020,Nebraska,21348,230,286,1
07/13/2020,Nevada,28744,850,617,0
07/13/2020,New Hampshire,6068,14,391,0
07/13/2020,New Jersey,177044,286,15560,19
07/13/2020,New Mexico,15291,263,528,3
07/13/2020,New York,182962,307,8752,6
07/13/2020,North Carolina,87697,1808,1671,27
07/13/2020,North Dakota,4442,108,87,0
07/13/2020,Ohio,66853,1261,3064,6
07/13/2020,Oklahoma,29066,462,496,1
07/13/2020,Oregon,12438,268,237,3
07/13/2020,Pennsylvania,100375,412,6931,20
07/13/2020,Rhode Island,16605,21,983,4
07/13/2020,South Carolina,58413,1908,962,11
07/13/2020,South Dakota,7524,25,109,0
07/13/2020,Tennessee,63070,2315,741,3
07/13/2020,Texas,264313,5655,5457,238
07/13/2020,Utah,30722,545,220,4
